19
11
10
30
16
26
28
16
23
23
15
11
14
30
24
27
21
18
24
15
28
21
37
18
20
12
16
38
27
24
25
24
26
15
14
8
9
12
17
15
6
25
8
27
27
23
13
18
12
14
18
27
28
24
7
14
31
19
25
29
25
28
17
34
20
28
26
18
28
18
24
29
32
30
23
22
25
15
26
28
22
23
22
28
13
16
24
16
29
27
25
21
31
22
25
34
15
12
31
14
15
29
18
32
34
26
25
25
15
12
23
22
22
31
24
8
18
32
12
22
19
9
29
30
9
11
22
34
34
25
21
17
27
19
8
22
15
17
14
20
28
21
31
11
27
10
24
21
24
24
30
16
20
19
23
16
26
9
27
23
23
27
35
19
15
24
35
13
20
36
24
26
15
16
13
24
25
24
27
10
