6
20
20
11
10
27
10
15
20
19
10
20
21
21
18
9
10
21
9
13
16
24
22
13
19
15
18
18
20
9
8
7
17
17
7
16
10
24
5
20
16
8
23
25
7
14
16
7
23
28
18
24
9
14
23
15
26
18
9
9
13
9
11
10
20
5
16
13
30
18
14
27
12
11
17
17
12
18
15
25
21
25
6
5
9
7
11
11
13
5
19
28
27
18
19
9
14
13
10
15
4
6
18
21
10
20
12
17
19
10
8
16
16
20
6
24
16
4
28
19
19
17
23
6
10
18
22
12
16
24
18
12
23
7
15
23
8
4
10
14
26
25
24
16
9
12
12
10
11
21
20
20
6
10
6
7
20
22
18
18
27
22
15
10
15
26
21
10
6
16
4
14
13
12
21
6
10
11
8
24
16
21
9
22
13
8
27
12
16
10
8
15
16
23
15
10
23
8
22
16
11
12
15
14
5
25
26
5
7
22
16
6
14
30
24
13
10
5
11
14
9
12
26
17
18
10
18
24
15
17
12
22
8
21
13
18
10
12
4
18
14
10
15
22
14
21
14
17
10
16
6
9
21
7
16
24
6
24
4
15
14
21
11
16
19
16
25
13
10
12
13
10
19
16
22
26
11
12
10
22
5
20
11
20
19
8
18
6
17
14
6
10
18
18
16
18
17
21
14
22
8
17
13
10
14
16
16
22
13
20
12
8
7
18
7
25
14
21
14
18
18
22
19
14
22
18
14
12
16
20
15
14
7
20
23
17
24
14
11
10
14
22
22
14
23
20
14
14
26
23
15
16
15
13
21
17
10
27
17
10
19
14
24
16
20
18
14
20
30
19
13
19
15
18
13
19
6
20
14
17
17
20
15
12
9
20
15
10
5
